date,fee
2021-11-16,97078.72897266233
2021-11-17,28474.65827985281
2021-11-18,119858.36140040842
2021-11-19,222696.65038439824
2021-11-20,124321.22531984001
2021-11-21,25399.26180679084
2021-11-22,12318.302781414019
2021-11-23,107505.2959651649
2021-11-24,24178.77551200986
2021-11-25,148314.44765798352
2021-11-26,73928.50351371616
2021-11-27,24504.501158356026
2021-11-28,84818.82682707573
2021-11-29,26822.446500713097
2021-11-30,15119.535981461406
2021-12-01,23421.734749779105
2021-12-02,32581.21241081506
2021-12-03,10557.741951689124
2021-12-04,64720.20767699228
2021-12-05,24257.551101140678
2021-12-06,64118.66520295292
2021-12-07,30485.869831416756
2021-12-08,9435.184417475015
2021-12-09,58055.3506613197
2021-12-10,52327.62497121385
2021-12-11,12375.381265163422
2021-12-12,48939.418550118804
2021-12-13,61036.49488556838
2021-12-14,9688.728982473705
2021-12-15,95045.48071092289
2021-12-16,6323.107777129859
2021-12-17,2667.3514086566865
2021-12-18,72323.89988308772
2021-12-19,4671.2889368349815
2021-12-20,83001.98024501505
2021-12-21,4491.183375861496
2021-12-22,130744.8711562641
2021-12-23,64674.08996073529
2021-12-24,25600.011635066963
2021-12-25,28507.3325503394
2021-12-26,15891.28170486167
2021-12-27,5080.40033641085
2021-12-28,3177.327560639403
2021-12-29,35596.729919169964
2021-12-30,25630.24601882477
2021-12-31,34823.53156968686
2022-01-01,6623.332639916798
2022-01-02,5487.024551285211
2022-01-03,9912.077215053141
2022-01-04,28511.131932233453
2022-01-05,18273.87423117459
2022-01-06,30710.466608387418
2022-01-07,43497.38375592859
2022-01-08,17010.836371238336
2022-01-09,7071.844910781831
2022-01-10,1082.3921284750104
2022-01-11,38879.212099671364
2022-01-12,29893.511859421353
2022-01-13,2185.4092557020485
2022-01-14,1228.170890737325
2022-01-15,109825.61680774769
2022-01-16,22242.460389901607
2022-01-17,15830.48911172611
2022-01-18,13873.073057230458
2022-01-19,19988.488483467212
2022-01-20,53097.333917605705
2022-01-21,183280.2104507361
2022-01-22,24671.66319203028
2022-01-23,41220.918417030436
2022-01-24,81911.58344924552
2022-01-25,31879.51476866752
2022-01-26,76092.67772464029
2022-01-27,54259.522756665945
2022-01-28,11174.443320064041
2022-01-29,3681.455858260393
2022-01-30,2163.9524651914835
2022-01-31,3862.6092015504837
2022-02-01,34549.95897191018
2022-02-02,3673.0087369829416
2022-02-03,36958.81072803587
2022-02-04,37812.020687740296
2022-02-05,61803.57870789245
2022-02-06,2344.424228552729
2022-02-07,40928.88473568484
2022-02-08,4149.777433104813
2022-02-09,2170.417706277528
2022-02-10,16038.369345839763
2022-02-11,1123.339265738209
