date,fee
2022-02-20,65195.532041784194
2022-02-21,96584.87929854031
2022-02-22,84069.44189762851
2022-02-23,76615.00514488506
2022-02-24,164319.9644042498
2022-02-25,84449.61494305554
2022-02-26,61615.60262277192
2022-02-27,69085.93785709944
2022-02-28,87585.25347195115
2022-03-01,91500.90149402872
2022-03-02,89020.98359198995
2022-03-03,80120.04327419396
2022-03-04,84188.70720958417
2022-03-05,45389.404894922554
2022-03-06,41989.93070044462
2022-03-07,50650.433515249526
2022-03-08,52004.397691397935
2022-03-09,51873.91629147816
2022-03-10,52600.67628082087
2022-03-11,55177.52545243394
2022-03-12,28627.48330363358
2022-03-13,31677.630032117286
2022-03-14,53859.12795273602
2022-03-15,48147.10407474821
2022-03-16,49472.195637399294
2022-03-17,51179.06977306066
2022-03-18,63144.67591939868
2022-03-19,69146.02485474141
2022-03-20,42643.33728683599
2022-03-21,59959.786552538775
2022-03-22,54201.11867715739
2022-03-23,57005.20735004333
2022-03-24,56602.87529911632
2022-03-25,48464.891121132554
2022-03-26,31011.779132299325
2022-03-27,39411.803421408695
2022-03-28,77426.90881478786
2022-03-29,78597.68832675739
2022-03-30,101427.54003419126
2022-03-31,111160.92249939553
2022-04-01,77351.10446180162
2022-04-02,94439.15284858462
2022-04-03,69815.23171920472
2022-04-04,58526.0345711761
2022-04-05,56996.55574144709
2022-04-06,90322.7042265613
2022-04-07,63829.47966369852
2022-04-08,68302.52200083922
2022-04-09,35804.255077040376
2022-04-10,31338.292006549615
2022-04-11,69745.42093613883
2022-04-12,42690.575602272416
2022-04-13,43237.657195256426
2022-04-14,33025.60531079691
2022-04-15,30460.96479222121
2022-04-16,25288.551797906992
2022-04-17,20420.690178811587
2022-04-18,32551.673409473016
2022-04-19,24579.16278436657
2022-04-20,30905.981142202065
2022-04-21,26547.010817486153
2022-04-22,29263.275039258202
2022-04-23,21961.69011952877
2022-04-24,18780.806357711033
2022-04-25,39066.83256787197
2022-04-26,29966.07249954763
2022-04-27,25630.299600950482
2022-04-28,32716.41111013916
2022-04-29,32158.741184191553
2022-04-30,42710.89149760705
2022-05-01,43626.835564677276
2022-05-02,39175.28911837374
2022-05-03,24943.32331149501
2022-05-04,32053.984985135103
2022-05-05,44217.58517507049
2022-05-06,38805.746659665936
2022-05-07,26996.728844313893
2022-05-08,40780.86603674601
2022-05-09,91872.49315949081
2022-05-10,118324.03629364439
2022-05-11,269402.2660113212
2022-05-12,246244.59079967093
2022-05-13,107807.00152936114
2022-05-14,49104.08867059649
2022-05-15,41176.181646245546
2022-05-16,41813.13487943381
2022-05-17,32551.352072903876
2022-05-18,29789.265968352032
2022-05-19,33535.41623870761
2022-05-20,27410.509901274138
2022-05-21,14784.60959136498
2022-05-22,21685.511445683034
2022-05-23,28621.89946913362
2022-05-24,22126.89124134275
2022-05-25,20078.12308513909
2022-05-26,38309.49539028352
2022-05-27,42150.752968129935
2022-05-28,26405.54538204695
2022-05-29,20419.617836989102
2022-05-30,30475.126507464465
2022-05-31,27989.876525630403
2022-06-01,26461.40693727317
2022-06-02,17456.59348348128
2022-06-03,12168.914116791124
2022-06-04,11810.107389713872
2022-06-05,14771.839589660283
2022-06-06,24346.85193288826
2022-06-07,29153.16253762671
2022-06-08,19584.28675779952
2022-06-09,15921.197503730695
2022-06-10,23844.604688992375
2022-06-11,23763.841277802298
2022-06-12,45006.229992384724
2022-06-13,115476.60166835942
2022-06-14,42644.85507829089
2022-06-15,45277.10891614153
2022-06-16,23933.00154378184
2022-06-17,12354.520998734633
2022-06-18,33236.87252787284
2022-06-19,18071.63923120677
2022-06-20,15339.784330958768
2022-06-21,13377.440420651128
2022-06-22,13231.361602138686
