date,fee
2021-03-18,
2021-03-23,
2021-04-06,
2021-04-04,
2021-04-03,
2021-03-27,
2021-03-26,
2021-03-30,
2021-03-29,
2021-04-05,
2021-04-02,
2021-03-20,
2021-03-25,
2021-03-16,
2021-06-22,209493.42485446166
2021-06-23,87639.35209015325
2021-06-24,88064.33610063563
2021-06-25,100019.43940146537
2021-06-26,36514.6682666866
2021-06-27,54009.05460797312
2021-06-28,74527.06743429608
2021-06-29,151685.93873857002
2021-06-30,55628.10564431158
2021-07-01,165733.8708184369
2021-07-02,69276.49912884906
2021-07-03,129630.88111463783
2021-07-04,29033.015280124313
2021-07-05,34882.52334903007
2021-07-06,80706.46965677917
2021-07-07,44530.89729909252
2021-07-08,71933.16779389147
2021-07-09,62928.062908607906
2021-07-10,31459.043164754967
2021-07-11,31668.735653870208
2021-07-12,64721.202597976255
2021-07-13,133079.4374252506
2021-07-14,48320.05024534827
2021-07-15,99294.66396463657
2021-07-16,99362.55258486328
2021-07-17,38061.5369137795
2021-07-18,22779.58469233297
2021-07-19,89812.72257268558
2021-07-20,120037.90752863885
2021-07-21,69378.6132597282
2021-07-22,43942.369337368706
2021-07-23,52643.68113680439
2021-07-24,73286.07752184462
2021-07-25,55252.888529606695
2021-07-26,89773.26760901141
2021-07-27,35478.149723850045
2021-07-28,65131.16806340395
2021-07-29,68468.26124050123
2021-07-30,95066.52599919641
2021-07-31,72158.59158300042
2021-08-01,134499.26943543126
2021-08-02,45162.432752772904
2021-08-03,139806.00989381023
2021-08-04,102428.51673925252
2021-08-05,64549.640370571346
2021-08-06,126207.61523321111
2021-08-07,105221.0473243936
2021-08-08,48695.38186475697
2021-08-09,80591.99709735347
2021-08-10,99305.39346641976
2021-08-11,48895.66569208317
2021-08-12,131875.638079459
2021-08-13,108007.67541647097
2021-08-14,57811.145347500526
2021-08-15,43990.803681286576
2021-08-16,146223.48579064454
2021-08-17,89072.68507201114
2021-08-18,154587.39237649686
2021-08-19,57937.0302498844
2021-08-20,96850.52076078267
2021-08-21,118231.6163983535
2021-08-22,54894.72159210814
2021-08-23,102585.75764685971
2021-08-24,79689.16440044665
2021-08-25,56983.90362601248
2021-08-26,54742.818037881974
2021-08-27,46946.833511596364
2021-08-28,25383.94768784011
2021-08-29,39865.189921207915
2021-08-30,74822.95882320327
2021-08-31,85739.96887770134
2021-09-01,82559.8282565575
2021-09-02,96511.2526756017
2021-09-03,53149.106485886994
2021-09-04,32694.256928827348
2021-09-05,37720.04333441974
2021-09-06,37829.97892757954
2021-09-07,123181.83422257216
2021-09-08,93290.36194768547
2021-09-09,62165.44033614993
2021-09-10,77847.2794408571
2021-09-11,105202.92295825497
2021-09-12,53909.59946259068
2021-09-13,48443.93917488681
2021-09-14,63832.427616201065
2021-09-15,134597.75424327567
2021-09-16,110553.31049685089
2021-09-17,61752.30764770563
2021-09-18,38628.54346401662
2021-09-19,61146.28748140011
2021-09-20,135784.7821685229
2021-09-21,112691.66839994983
2021-09-22,61881.85200437283
2021-09-23,82810.88850279708
2021-09-24,157644.73011572915
2021-09-25,54030.82986555672
2021-09-26,90488.74124102427
2021-09-27,47606.65988893112
2021-09-28,67237.97076215757
2021-09-29,57400.10896445327
2021-09-30,82977.3215364167
2021-10-01,111660.51216245689
2021-10-02,62874.6312370107
2021-10-03,62100.08503344561
2021-10-04,72351.5571969344
2021-10-05,67529.78521401616
2021-10-06,130574.38739278706
2021-10-07,123496.68224776568
2021-10-08,102576.90503502083
2021-10-09,52211.51932829201
2021-10-10,69831.32836683288
2021-10-11,66238.745440737
2021-10-12,68407.72047016243
2021-10-13,63411.79880535758
2021-10-14,188083.05669196474
2021-10-15,147458.53738344734
2021-10-16,122065.2613118646
2021-10-17,46178.68711526727
2021-10-18,80347.68451472784
2021-10-19,79493.05912183003
2021-10-20,187324.8705169209
2021-10-21,106408.36928812429
2021-10-22,136276.81733999
2021-10-23,49057.76317245777
2021-10-24,68155.05667567809
2021-10-25,96587.56675281018
2021-10-26,77628.49242041037
2021-10-27,140179.70019423537
2021-10-28,198962.3237403672
2021-10-29,301414.1070078647
2021-10-30,140323.83083513624
2021-10-31,80482.48732573801
2021-11-01,71204.77120820203
2021-11-02,134437.05988768543
2021-11-03,72746.96975290422
2021-11-04,121766.65874358518
2021-11-05,144369.90595937497
2021-11-06,59570.194907235214
2021-11-07,90664.77891338813
2021-11-08,153621.9771125984
2021-11-09,124961.4931912258
2021-11-10,255204.141956295
2021-11-11,103669.28602446135
2021-11-12,96407.13485893539
2021-11-13,100268.70419596329
2021-11-14,47799.21387893732
2021-11-15,87372.72560744235
2021-11-16,125525.97619645593
2021-11-17,176785.0881030798
2021-11-18,137979.53626261788
2021-11-19,137157.87788726753
2021-11-20,67168.2379592587
2021-11-21,97285.75198140997
2021-11-22,184101.29789486807
2021-11-23,81060.4866274757
2021-11-24,82690.29446914399
2021-11-25,127466.5506231049
2021-11-26,108054.56608800184
2021-11-27,77001.73677957535
2021-11-28,49334.83033032441
2021-11-29,55596.81612677269
2021-11-30,72932.5968448025
2021-12-01,175530.55353959525
2021-12-02,207978.5945665395
2021-12-03,185196.3047914484
2021-12-04,310533.5671853819
2021-12-05,131133.8906761483
2021-12-06,163990.17638828393
2021-12-07,88798.0855334515
2021-12-08,107125.73554493127
2021-12-09,109160.920321234
2021-12-10,140251.78081569847
2021-12-11,68628.83308386497
2021-12-12,38124.93611430413
2021-12-13,92405.738798739
2021-12-14,87844.74332357917
2021-12-15,92782.75746722321
2021-12-16,79006.64591672586
2021-12-17,79737.52147285039
2021-12-18,148201.81110466382
2021-12-19,75401.34292964387
2021-12-20,147036.2246003779
2021-12-21,162444.40754695426
2021-12-22,135982.1797349623
2021-12-23,216101.1388305012
2021-12-24,150360.62462906953
2021-12-25,57028.28123460199
2021-12-26,62657.42306246667
2021-12-27,113567.91910167113
2021-12-28,57032.18857606687
2021-12-29,100797.11365963277
2021-12-30,120432.10839747675
2021-12-31,76295.93316174377
2022-01-01,147835.81586985526
2022-01-02,40471.52467528886
2022-01-03,88074.27998584605
2022-01-04,62462.945883391265
2022-01-05,74619.83290671893
2022-01-06,134212.60793618506
2022-01-07,127473.2158874515
2022-01-08,67522.2556041978
2022-01-09,81664.9164294062
2022-01-10,64633.377175284426
2022-01-11,111656.03438615707
2022-01-12,60765.50720125107
2022-01-13,110250.48236009199
2022-01-14,56749.65433415845
2022-01-15,77988.42738434215
2022-01-16,50736.03116889099
2022-01-17,79039.02205310961
2022-01-18,79650.88361265883
2022-01-19,168371.73884144393
2022-01-20,177344.1500693968
2022-01-21,335914.3542988953
