date,fee
2021-09-15,34.08604436938809
2021-09-16,29.739281673568914
2021-09-17,9.457358373266759
2021-09-18,19.087824744308335
2021-09-19,12.047798924623995
2021-09-20,68.46026732418642
2021-09-21,22.066715136764746
2021-09-22,44.47965512541194
2021-09-23,21.1846234810122
2021-09-24,99.89391306548399
2021-09-25,129.8462774777252
2021-09-26,601.9253197590494
2021-09-27,23.508141498574254
2021-09-28,129.2106238461564
2021-09-29,92.9255345174322
2021-09-30,559.1903058189803
2021-10-01,393.3582331547076
2021-10-02,1322.737964243454
2021-10-03,175.36640423591408
2021-10-04,338.69761307134235
2021-10-05,207.9944994147238
2021-10-06,191.79438764300528
2021-10-07,270.38009526793735
2021-10-08,244.8607609548219
2021-10-09,89.671807888226
2021-10-10,99.81079748426964
2021-10-11,56.99741926682456
2021-10-12,34.18922009985384
2021-10-13,38.99169912593552
2021-10-14,22.826298016953736
2021-10-15,101.74861761046452
2021-10-16,10.597294836133996
2021-10-17,63.44024550409709
2021-10-18,20.707226132437512
2021-10-19,439.15134038081646
2021-10-20,209.81592237148723
2021-10-21,117.58146138444013
2021-10-22,58.667132320505075
2021-10-23,734.3338737753041
2021-10-24,265.08882248709347
2021-10-25,228.74353502745413
2021-10-26,32.67925527814457
2021-10-27,66.38480272973996
2021-10-28,111.054285561514
2021-10-29,193.1572311149305
2021-10-30,273.02856934641017
2021-10-31,457.74243770911215
2021-11-01,218.79856681121987
2021-11-02,200.94368570462177
2021-11-03,241.0903785961928
2021-11-04,145.8617145016952
2021-11-05,133.42894105411722
2021-11-06,24.303214080810143
2021-11-07,83.39777463347664
2021-11-08,119.6315008313249
2021-11-09,32.43015877364271
2021-11-10,95.94895899226881
2021-11-11,97.32271273106485
2021-11-12,46.3518928600608
2021-11-13,154.5434667086227
2021-11-14,62.505665621849964
2021-11-15,234.18200452706657
2021-11-16,814.2630795084766
2021-11-17,940.4590865470692
2021-11-18,83.13281966501758
2021-11-19,346.58751308630843
2021-11-20,97.07841859255618
2021-11-21,54.74386065713725
2021-11-22,759.8515553899583
2021-11-23,1234.1390250086981
2021-11-24,239.74308839788685
2021-11-25,366.46715766901343
2021-11-26,204.9572215814486
2021-11-27,190.09375337551165
2021-11-28,201.9940160778467
2021-11-29,445.9422245119481
2021-11-30,355.1771328727624
2021-12-01,371.9624133628932
2021-12-02,386.01478874534075
2021-12-03,2717.6250273883993
2021-12-04,161.5409761820354
2021-12-05,103.6314356554521
2021-12-06,229.35136290708814
2021-12-07,89.7079243695411
2021-12-08,393.9327818157624
2021-12-09,220.0528906489733
2021-12-10,33.20736277548842
2021-12-11,17.43272749419653
2021-12-12,17.251349672317843
2021-12-13,94.27224336878344
2021-12-14,86.28550183299899
2021-12-15,15.3746459283572
2021-12-16,959.1623466562756
2021-12-17,35.108497970202066
2021-12-18,22.468656086782854
2021-12-19,18.71929464968136
2021-12-20,46.09225790449942
2021-12-21,50.9643154410705
2021-12-22,43.05097373810288
2021-12-23,308.9175777011902
2021-12-24,20.915925252380333
2021-12-25,25.418818577309096
2021-12-26,23.488081892671747
2021-12-27,21.411453814061822
2021-12-28,54.99882085845921
2021-12-29,24.82446410480931
2021-12-30,28.712308596566032
2021-12-31,62.204014756308396
2022-01-01,50.64713065533175
2022-01-02,33.26808838701775
2022-01-03,21.20649244254231
2022-01-04,37.75653308255005
2022-01-05,36.511257654000445
2022-01-06,34.85727517137448
2022-01-07,59.4027226686037
2022-01-08,32.99513822392373
2022-01-09,25.571722820603714
2022-01-10,0.05305806560845275
2022-01-11,27.39005457831673
2022-01-12,21.576716772782397
2022-01-13,14.46531166592206
2022-01-14,25.25078975595741
2022-01-15,35.17730091955247
2022-01-16,0.6409600810973219
2022-01-17,49.114669368542096
2022-01-18,87.91423586390016
2022-01-19,78.33004891192182
2022-01-20,104.85571013415199
2022-01-21,182.7039232317138
2022-01-22,227.3279587503154
2022-01-23,19.428166306652177
2022-01-24,33.47805203738103
2022-01-25,23.355273486011466
2022-01-26,42.554369985047195
2022-01-27,27.07343347557149
2022-01-28,12.272614430976828
2022-01-29,19.013465342754145
2022-01-30,28.62811804284235
2022-01-31,7.288660283111361
2022-02-01,12.876180572297178
2022-02-02,6.258916982316281
2022-02-03,15.0230025870393
2022-02-04,8.833175837138045
2022-02-05,43.09477352544725
2022-02-06,3.645285310866881
2022-02-07,4.761762852559229
2022-02-08,9.849984332688306
2022-02-09,0.0
2022-02-10,19.563187321265353
2022-02-11,15.643714166418022
2022-02-12,15.531825867516106
2022-02-13,15.196263135810348
2022-02-14,10.99261499723937
2022-02-15,20.75014172523719
2022-02-16,5.62463160575539
2022-02-17,34.41155786557356
2022-02-18,9.18866501035625
2022-02-19,12.19990722774566
2022-02-20,19.719392821302794
2022-02-21,0.9298973796711955
2022-02-22,38.79769252544526
2022-02-23,19.079818859464307
2022-02-24,13.39539752810997
2022-02-25,8.291899059602315
2022-02-26,4.596672840565174
2022-02-27,5.074744345560663
2022-02-28,29.018679472515288
2022-03-01,5.986491205200095
2022-03-02,6.6585158028045655
2022-03-03,0.407615427766825
2022-03-04,4.829020009911253
2022-03-05,8.718510633916157
2022-03-06,11.317526101766793
2022-03-07,7.569987972352206
2022-03-08,14.438670119466577
2022-03-09,5.77160006260403
2022-03-10,0.2487406932766344
2022-03-11,6.24046480835695
2022-03-12,3.6467658469149526
2022-03-13,14.18919663270906
2022-03-14,4.775120870292425
2022-03-15,5.276311336998772
2022-03-16,14.18223671929116
2022-03-17,3.391540988914709
2022-03-18,8.810643434076113
2022-03-19,8.868807369114124
2022-03-20,0.016079359361115084
2022-03-21,2.607292505317718
2022-03-22,2.520748449652629
2022-03-23,7.738283239416738
2022-03-24,3701.8918415141025
2022-03-25,3.3705524501210533
2022-03-26,2.4842168664236848
2022-03-27,3.2237889971281626
2022-03-28,8.504689707375295
2022-03-29,14.51609998921484
2022-03-30,7.245540073882956
2022-03-31,5.283973886012616
2022-04-01,21.778079320791697
2022-04-02,9.908278719650216
2022-04-03,8.457090167553634
2022-04-04,0.8207431851062057
2022-04-05,3.9289906986150362
2022-04-06,21.499155487334658
