date,fee
2021-08-14,18626.387145912
2021-08-15,41677.805273787
2021-08-16,612865.203481992
2021-08-17,754436.299208989
2021-08-18,467414.887088597
2021-08-19,593386.369064209
2021-08-20,281114.017862476
2021-08-21,72665.135052755
2021-08-22,508485.556243782
2021-08-23,117399.433744636
2021-08-24,224548.064442004
2021-08-25,187916.760942699
2021-08-26,242681.053083643
2021-08-27,124097.194427411
2021-08-28,140643.767234323
2021-08-29,60306.327413463
2021-08-30,366370.48373406
2021-08-31,186353.655110312
2021-09-01,294806.301901703
2021-09-02,363934.199228599
2021-09-03,81891.689213135
2021-09-04,15953.155855235
2021-09-05,63335.553026055
2021-09-06,88277.06432337
2021-09-07,541388.819733458
2021-09-08,284255.733169376
2021-09-09,299999.778990786
2021-09-10,767949.54360033
2021-09-11,281947.107944837
2021-09-12,74263.309756325
2021-09-13,263053.123993857
2021-09-14,198277.171901888
2021-09-15,240538.150158591
2021-09-16,80390.988335075
2021-09-17,210541.423313118
2021-09-18,62525.763463777
2021-09-19,66612.847136704
2021-09-20,717122.434504225
2021-09-21,340302.261905574
2021-09-22,163278.914643531
2021-09-23,155277.813363389
2021-09-24,239891.30532788
2021-09-25,71486.938751519
2021-09-26,122470.065565191
2021-09-27,142001.687481036
2021-09-28,164618.797969612
2021-09-29,196804.077550132
2021-09-30,169207.283568124
2021-10-01,81393.125383149
2021-10-02,102210.948252438
2021-10-03,196784.828540654
2021-10-04,199402.969008331
2021-10-05,182393.553066807
2021-10-06,221108.471908108
2021-10-07,402985.787451833
2021-10-08,417408.760465124
2021-10-09,188981.515895496
2021-10-10,78520.007275972
2021-10-11,120705.533660972
2021-10-12,278444.341418377
2021-10-13,102250.808272445
2021-10-14,71795.788162335
2021-10-15,113677.348918851
2021-10-16,36849.776905162
2021-10-17,18858.084014007
2021-10-18,75935.956686378
2021-10-19,46557.234663812
2021-10-20,66787.062115094
2021-10-21,67820.958806592
2021-10-22,181580.661144349
2021-10-23,209695.80835879
2021-10-24,52892.851257678
2021-10-25,94224.842617096
2021-10-26,147332.990723104
2021-10-27,495130.145052192
2021-10-28,249241.175860068
2021-10-29,235308.698180986
2021-10-30,91634.928240308
2021-10-31,75783.220960094
2021-11-01,195843.190490597
2021-11-02,125123.665725429
2021-11-03,237493.022531251
2021-11-04,251235.498304428
2021-11-05,253325.839936098
2021-11-06,67528.218509543
2021-11-07,65038.495284416
2021-11-08,102698.889640776
2021-11-09,37431.952498018
2021-11-10,145762822.030463
2021-11-11,153730911.550709
2021-11-12,147222972.779263
2021-11-13,152939446.476419
2021-11-14,156356297.530093
2021-11-15,153043435.934896
2021-11-16,127192131.310702
2021-11-17,116780507.782278
2021-11-18,115218021.512354
2021-11-19,113843448.26338
2021-11-20,82909305.8022361
2021-11-21,33428.128642995
2021-11-22,253971.837595149
2021-11-23,153123.822489992
2021-11-24,121619.594493936
2021-11-25,828073.147907832
2021-11-26,896469.973175303
2021-11-27,721677.014874586
2021-11-28,698427.980620132
2021-11-29,807187.708169949
2021-11-30,655564.834032644
2021-12-01,997090.316405142
2021-12-02,1942433.87365129
2021-12-03,2803814.13698759
2021-12-04,3549165.45093493
2021-12-05,3890798.46893987
2021-12-06,1940307.90007219
2021-12-07,1063220.97617381
2021-12-08,3532576.92302383
2021-12-09,2617352.62621609
2021-12-10,1690584.37303984
2021-12-11,1020805.41906457
2021-12-12,275768.706009717
2021-12-13,643105.27052986
2021-12-14,820160.727938623
2021-12-15,341370.290156218
2021-12-16,139324.325114515
2021-12-17,182851.235400807
2021-12-18,3123133.0090699
2021-12-19,1127239.18165278
2021-12-20,3565965.74851638
2021-12-21,3827966.21866557
2021-12-22,5207073.15541438
2021-12-23,3524854.75257841
2021-12-24,5853887.86501479
2021-12-25,2498452.27018617
2021-12-26,1026865.27532909
2021-12-27,1407449.26991021
2021-12-28,489094.472929758
2021-12-29,304493.540429444
2021-12-30,227345.248369686
2021-12-31,178771.543595474
2022-01-01,28581.228546289
2022-01-02,49304.554153439
2022-01-03,1642662.2377755
2022-01-04,1178563.42768386
2022-01-05,413327.500694045
2022-01-06,605846.893802573
2022-01-07,575544.535412285
2022-01-08,158484.772389585
2022-01-09,366139.372445698
2022-01-10,1060444.56590726
2022-01-11,732651.45172725
2022-01-12,285158.062898868
2022-01-13,480026.702149155
2022-01-14,427173.196641974
2022-01-15,162513.981933274
2022-01-16,318201.750996014
2022-01-17,738507.40058388
2022-01-18,146535.956061036
2022-01-19,517623.330005403
2022-01-20,457525.870622189
2022-01-21,1678357.58278996
2022-01-22,1718539.01286882
2022-01-23,2000274.64261234
2022-01-24,1658826.58454007
