claimed,contract_address,day,get,price,revenue
217.39700056719838,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-02T00:00:00+00:00,['synthetix'],,
246.6653832309093,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-03T00:00:00+00:00,['synthetix'],,
208.42955427217595,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-04T00:00:00+00:00,['synthetix'],,
208.8281489547809,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-05T00:00:00+00:00,['synthetix'],,
234.0403688013419,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-06T00:00:00+00:00,['synthetix'],,
103.3371737949614,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-07T00:00:00+00:00,['synthetix'],,
280.7849001669857,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-08T00:00:00+00:00,['synthetix'],,
206.74065790204213,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-09T00:00:00+00:00,['synthetix'],,
274.65605261689336,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-10T00:00:00+00:00,['synthetix'],,
212.93473779107347,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-11T00:00:00+00:00,['synthetix'],,
204.56979197242637,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-12T00:00:00+00:00,['synthetix'],,
268.81846891357907,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-13T00:00:00+00:00,['synthetix'],,
206.10670957791902,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-14T00:00:00+00:00,['synthetix'],,
274.91858898163537,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-15T00:00:00+00:00,['synthetix'],,
282.9520905452288,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-16T00:00:00+00:00,['synthetix'],,
228.47407564984516,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-17T00:00:00+00:00,['synthetix'],,
220.76985192955667,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-18T00:00:00+00:00,['synthetix'],,
250.82350095652438,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-19T00:00:00+00:00,['synthetix'],,
219.6735613340407,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-20T00:00:00+00:00,['synthetix'],,
258.27416145003906,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-21T00:00:00+00:00,['synthetix'],,
120.80272581614592,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-22T00:00:00+00:00,['synthetix'],,
286.17228566126977,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-23T00:00:00+00:00,['synthetix'],,
245.3665647585034,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-24T00:00:00+00:00,['synthetix'],,
216.863007384476,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-25T00:00:00+00:00,['synthetix'],,
234.59354167670267,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-26T00:00:00+00:00,['synthetix'],,
244.34725828926844,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-27T00:00:00+00:00,['synthetix'],,
179.84077977085548,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-28T00:00:00+00:00,['synthetix'],,
232.3681548436188,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-29T00:00:00+00:00,['synthetix'],,
173.89309757922018,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-30T00:00:00+00:00,['synthetix'],,
347.3161622043715,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-07-31T00:00:00+00:00,['synthetix'],,
121.43903924917453,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-01T00:00:00+00:00,['synthetix'],,
150.25553351640255,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-02T00:00:00+00:00,['synthetix'],,
442.66524857237135,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-03T00:00:00+00:00,['synthetix'],,
217.83081651466253,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-04T00:00:00+00:00,['synthetix'],,
280.8963597176243,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-05T00:00:00+00:00,['synthetix'],,
265.144704555893,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-07T00:00:00+00:00,['synthetix'],,
453.96727405960496,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-08T00:00:00+00:00,['synthetix'],,
367.5928840749678,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-10T00:00:00+00:00,['synthetix'],,
279.4995781969104,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-11T00:00:00+00:00,['synthetix'],,
411.1949272957585,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-12T00:00:00+00:00,['synthetix'],,
515.015243525589,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-14T00:00:00+00:00,['synthetix'],,
497.2438357848279,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-16T00:00:00+00:00,['synthetix'],,
271.3073632545084,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-17T00:00:00+00:00,['synthetix'],,
185.25942512242338,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-18T00:00:00+00:00,['synthetix'],,
397.6549066735654,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-19T00:00:00+00:00,['synthetix'],,
288.36471301097987,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-20T00:00:00+00:00,['synthetix'],,
262.5905285221728,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-21T00:00:00+00:00,['synthetix'],,
295.11503761170684,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-22T00:00:00+00:00,['synthetix'],,
301.0920705101051,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-24T00:00:00+00:00,['synthetix'],,
321.9118404251977,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-25T00:00:00+00:00,['synthetix'],,
316.99287858538946,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-26T00:00:00+00:00,['synthetix'],,
201.59619873512872,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-27T00:00:00+00:00,['synthetix'],,
277.2559574262537,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-28T00:00:00+00:00,['synthetix'],,
254.43825920122816,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-29T00:00:00+00:00,['synthetix'],,
408.921609617246,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-08-30T00:00:00+00:00,['synthetix'],,
496.02189384270014,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-01T00:00:00+00:00,['synthetix'],,
700.7612315586739,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-03T00:00:00+00:00,['synthetix'],,
667.8409417018173,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-05T00:00:00+00:00,['synthetix'],,
692.6633308402675,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-08T00:00:00+00:00,['synthetix'],,
364.69266559612595,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-10T00:00:00+00:00,['synthetix'],,
281.47737626866257,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-11T00:00:00+00:00,['synthetix'],,
293.7381130383027,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-12T00:00:00+00:00,['synthetix'],,
348.9444631490033,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-13T00:00:00+00:00,['synthetix'],,
257.90047435484576,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-14T00:00:00+00:00,['synthetix'],,
432.68920390584293,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-15T00:00:00+00:00,['synthetix'],,
394.6594667705899,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-16T00:00:00+00:00,['synthetix'],,
517.7795197238087,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-17T00:00:00+00:00,['synthetix'],,
426.5958364537759,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-18T00:00:00+00:00,['synthetix'],,
678.728229284498,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-19T00:00:00+00:00,['synthetix'],,
477.05693224849824,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-20T00:00:00+00:00,['synthetix'],,
312.577937980501,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-21T00:00:00+00:00,['synthetix'],,
459.7974249811443,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-22T00:00:00+00:00,['synthetix'],,
481.35259440436306,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-23T00:00:00+00:00,['synthetix'],,
406.2174727393903,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-24T00:00:00+00:00,['synthetix'],,
814.2124855221552,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-25T00:00:00+00:00,['synthetix'],,
353.63828003345856,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-26T00:00:00+00:00,['synthetix'],,
383.17694133294856,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-27T00:00:00+00:00,['synthetix'],,
447.69127823753905,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-28T00:00:00+00:00,['synthetix'],,
400.16048670932025,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-29T00:00:00+00:00,['synthetix'],,
485.7245408473142,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-09-30T00:00:00+00:00,['synthetix'],,
665.3129441794865,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-01T00:00:00+00:00,['synthetix'],,
404.8966841095072,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-02T00:00:00+00:00,['synthetix'],,
428.9845376656659,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-03T00:00:00+00:00,['synthetix'],,
599.0841977185817,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-05T00:00:00+00:00,['synthetix'],,
769.6778798487186,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-07T00:00:00+00:00,['synthetix'],,
0.0,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-08T00:00:00+00:00,['synthetix'],,
0.0,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-09T00:00:00+00:00,['synthetix'],,
0.0,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-10T00:00:00+00:00,['synthetix'],,
0.0,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-12T00:00:00+00:00,['synthetix'],,
428.3100643380433,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-13T00:00:00+00:00,['synthetix'],,
846.2492659318486,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-15T00:00:00+00:00,['synthetix'],,
608.6995142178521,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-16T00:00:00+00:00,['synthetix'],,
548.7288372551259,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-18T00:00:00+00:00,['synthetix'],,
463.4287903378886,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-19T00:00:00+00:00,['synthetix'],,
30.3257310352163,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-20T00:00:00+00:00,['synthetix'],,
704.7540066947779,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-21T00:00:00+00:00,['synthetix'],,
937.2583042269955,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-23T00:00:00+00:00,['synthetix'],,
841.2833790976514,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-24T00:00:00+00:00,['synthetix'],,
936.4069352661262,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-25T00:00:00+00:00,['synthetix'],,
972.8718100610624,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-26T00:00:00+00:00,['synthetix'],,
1558.121286832398,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-28T00:00:00+00:00,['synthetix'],,
612.1815749619675,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-10-30T00:00:00+00:00,['synthetix'],,
832.8519494851121,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-01T00:00:00+00:00,['synthetix'],,
991.8964565886293,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-03T00:00:00+00:00,['synthetix'],,
655.9330467465775,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-04T00:00:00+00:00,['synthetix'],,
339.3637288424697,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-06T00:00:00+00:00,['synthetix'],,
577.3679694464388,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-07T00:00:00+00:00,['synthetix'],,
778.6409536778616,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-09T00:00:00+00:00,['synthetix'],,
1094.3718674024465,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-11T00:00:00+00:00,['synthetix'],,
1332.2246524373713,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-13T00:00:00+00:00,['synthetix'],,
1251.5225310913593,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-15T00:00:00+00:00,['synthetix'],,
1433.8161706882656,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-17T00:00:00+00:00,['synthetix'],,
916.6838131905434,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-18T00:00:00+00:00,['synthetix'],,
986.6565774251208,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-19T00:00:00+00:00,['synthetix'],,
781.0050836033806,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-21T00:00:00+00:00,['synthetix'],,
954.5260668154915,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-22T00:00:00+00:00,['synthetix'],,
704.6293889600394,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-23T00:00:00+00:00,['synthetix'],,
733.5738939534484,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-25T00:00:00+00:00,['synthetix'],,
602.3542330605267,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-26T00:00:00+00:00,['synthetix'],,
717.9335166792029,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-27T00:00:00+00:00,['synthetix'],,
605.7159691603584,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-28T00:00:00+00:00,['synthetix'],,
986.1392627276903,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-11-30T00:00:00+00:00,['synthetix'],,
807.6804350918915,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-01T00:00:00+00:00,['synthetix'],,
663.0410444768312,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-02T00:00:00+00:00,['synthetix'],,
616.5940240624188,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-03T00:00:00+00:00,['synthetix'],,
554.885503232378,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-05T00:00:00+00:00,['synthetix'],,
723.871197780698,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-07T00:00:00+00:00,['synthetix'],,
535.3961621795014,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-08T00:00:00+00:00,['synthetix'],,
476.19131114640135,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-09T00:00:00+00:00,['synthetix'],,
393.8378343846785,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-10T00:00:00+00:00,['synthetix'],,
393.5925066907278,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-11T00:00:00+00:00,['synthetix'],,
334.93399160007834,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-12T00:00:00+00:00,['synthetix'],,
406.36267733818664,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-13T00:00:00+00:00,['synthetix'],,
463.9219850886657,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-14T00:00:00+00:00,['synthetix'],,
423.19921374791846,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-15T00:00:00+00:00,['synthetix'],,
404.83907633065525,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-16T00:00:00+00:00,['synthetix'],,
503.9827182715031,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-17T00:00:00+00:00,['synthetix'],,
1022.9856922093064,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-18T00:00:00+00:00,['synthetix'],,
318.4916791340075,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-19T00:00:00+00:00,['synthetix'],,
995.2294453648243,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-20T00:00:00+00:00,['synthetix'],,
395.349513092895,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-21T00:00:00+00:00,['synthetix'],,
417.60044871757674,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-22T00:00:00+00:00,['synthetix'],,
889.3764214824325,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-23T00:00:00+00:00,['synthetix'],,
363.94001044875205,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-24T00:00:00+00:00,['synthetix'],,
743.3226319879858,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-25T00:00:00+00:00,['synthetix'],,
689.1085291397446,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-26T00:00:00+00:00,['synthetix'],,
346.79610438765366,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-27T00:00:00+00:00,['synthetix'],,
591.7729288291632,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-28T00:00:00+00:00,['synthetix'],,
573.294324465265,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-29T00:00:00+00:00,['synthetix'],,
720.806535247867,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-30T00:00:00+00:00,['synthetix'],,
797.6716240949761,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2021-12-31T00:00:00+00:00,['synthetix'],,
380.4070561058555,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-01T00:00:00+00:00,['synthetix'],,
492.0568144760931,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-02T00:00:00+00:00,['synthetix'],,
1110.378173268363,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-03T00:00:00+00:00,['synthetix'],,
446.7118684336517,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-04T00:00:00+00:00,['synthetix'],,
543.9578495591006,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-05T00:00:00+00:00,['synthetix'],,
705.1148619935783,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-06T00:00:00+00:00,['synthetix'],,
575.5873351403174,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-07T00:00:00+00:00,['synthetix'],,
635.1043184262313,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-08T00:00:00+00:00,['synthetix'],,
729.2181927495117,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-09T00:00:00+00:00,['synthetix'],,
750.9887969757585,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-10T00:00:00+00:00,['synthetix'],,
836.5805540607622,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-11T00:00:00+00:00,['synthetix'],,
1045.2543155890621,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-13T00:00:00+00:00,['synthetix'],,
766.6913685627715,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-14T00:00:00+00:00,['synthetix'],,
1177.4288385762518,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-15T00:00:00+00:00,['synthetix'],,
499.93890173221035,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-16T00:00:00+00:00,['synthetix'],,
546.7386233698217,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-17T00:00:00+00:00,['synthetix'],,
1119.6549414476547,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-18T00:00:00+00:00,['synthetix'],,
405.6937228651897,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-19T00:00:00+00:00,['synthetix'],,
588.8230005069503,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-20T00:00:00+00:00,['synthetix'],,
719.0000900127208,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-21T00:00:00+00:00,['synthetix'],,
789.4517755682576,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-22T00:00:00+00:00,['synthetix'],,
620.7856139482919,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-23T00:00:00+00:00,['synthetix'],,
546.7778668048871,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-24T00:00:00+00:00,['synthetix'],,
619.6792651752,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-25T00:00:00+00:00,['synthetix'],,
649.9350615147753,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-26T00:00:00+00:00,['synthetix'],,
746.1587956871396,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-27T00:00:00+00:00,['synthetix'],,
875.8068640853467,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-28T00:00:00+00:00,['synthetix'],,
636.4233525744912,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-29T00:00:00+00:00,['synthetix'],,
642.0179785954566,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-30T00:00:00+00:00,['synthetix'],,
750.5357675787641,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-01-31T00:00:00+00:00,['synthetix'],,
1127.8339534984573,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-02T00:00:00+00:00,['synthetix'],,
837.3882115738433,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-03T00:00:00+00:00,['synthetix'],,
790.9503387981058,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-04T00:00:00+00:00,['synthetix'],,
587.6478725275902,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-05T00:00:00+00:00,['synthetix'],,
642.3830780012254,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-06T00:00:00+00:00,['synthetix'],,
809.8672484452734,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-07T00:00:00+00:00,['synthetix'],,
772.5437371743583,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-08T00:00:00+00:00,['synthetix'],,
583.7107644901838,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-09T00:00:00+00:00,['synthetix'],,
802.7597260974,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-10T00:00:00+00:00,['synthetix'],,
613.110415314981,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-11T00:00:00+00:00,['synthetix'],,
1300.6988112083266,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-12T00:00:00+00:00,['synthetix'],,
305.8213047778679,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-13T00:00:00+00:00,['synthetix'],,
1176.4504585790255,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-14T00:00:00+00:00,['synthetix'],,
791.0849187284332,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-16T00:00:00+00:00,['synthetix'],,
765.3487284020924,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-17T00:00:00+00:00,['synthetix'],,
58.039641379530515,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-18T00:00:00+00:00,['synthetix'],,
635.7719842559063,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-19T00:00:00+00:00,['synthetix'],,
586.279164590998,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-20T00:00:00+00:00,['synthetix'],,
973.5815232902631,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-22T00:00:00+00:00,['synthetix'],,
747.8265515431684,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-23T00:00:00+00:00,['synthetix'],,
916.1073820777336,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-24T00:00:00+00:00,['synthetix'],,
764.9392122089016,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-25T00:00:00+00:00,['synthetix'],,
741.9176226480731,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-26T00:00:00+00:00,['synthetix'],,
1290.5190498551322,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2022-02-27T00:00:00+00:00,['synthetix'],,
